Vector Size;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
267000000;0.0000000000000000e+00;3.5268887779015864e-06;4.2412490787980128e-15;3.0152073455265920e-08;3.7628146107286873e-06;1.8797051115896538e-14;3.2039889232294247e-06
269000000;0.0000000000000000e+00;4.1563726567270487e-06;2.3167131326376684e-15;3.5981181997618972e-08;3.2322855978851466e-06;1.5888273908176045e-14;2.3261435707247395e-06
271000000;0.0000000000000000e+00;3.9418427864950299e-06;4.0679708330011609e-15;6.1756896959765815e-08;4.7784299642715178e-06;2.8036092340514324e-14;1.5684661523452114e-06
273000000;0.0000000000000000e+00;1.7064526455210940e-06;6.5056603431323419e-15;3.2432110547365751e-08;2.2735175474717471e-06;8.5701678736802615e-15;1.5474555445486750e-06
275000000;0.0000000000000000e+00;3.4234435469489169e-06;3.3992775488903661e-15;3.4210325248228082e-08;3.5868091158390389e-06;8.0217361024213202e-15;1.9491459383866342e-06
277000000;0.0000000000000000e+00;2.6095984241108027e-06;3.6270179944901993e-15;3.3162527527677824e-08;2.8474623045699718e-06;6.9232188374897625e-15;1.9887472801783869e-06
279000000;0.0000000000000000e+00;1.4814503203618702e-06;3.2373953894843163e-15;3.0735954124862612e-08;1.6482008071412739e-06;6.8686971789764714e-15;1.3634224518666045e-06
281000000;0.0000000000000000e+00;2.4922515737500314e-06;3.8028417801839889e-15;3.7544748394859677e-08;2.1300196022018497e-06;4.0200982226005749e-15;1.5773672352371897e-06
283000000;0.0000000000000000e+00;1.5579747413025173e-06;1.4121056818565861e-15;3.4010553399917294e-08;1.9850240940996378e-06;8.0235425263309146e-15;1.5772397691617685e-06
285000000;0.0000000000000000e+00;1.7108636162828605e-06;2.1400788565977731e-15;4.1423052805565361e-08;2.1302662183900047e-06;5.5877200114583309e-15;1.6846234532284640e-06
287000000;0.0000000000000000e+00;1.6003837079134368e-06;1.8430566245956483e-15;3.8792356553239532e-08;1.3967686333513477e-06;6.2367702759503065e-15;1.4681801905335644e-06
289000000;0.0000000000000000e+00;2.1000646591280352e-06;2.5747724458260724e-15;4.4393177191663061e-08;1.4380166455996883e-06;6.8525309640743758e-15;1.2999040513527499e-06
291000000;0.0000000000000000e+00;1.6589227910752624e-06;2.4747114529784040e-15;3.5677698911336876e-08;1.3031768978699304e-06;6.1529011401434157e-15;1.2569558857745735e-06
293000000;0.0000000000000000e+00;1.3133604202116708e-06;3.3893524979336089e-15;3.5809870445132621e-08;1.1291121624664210e-06;4.5646293581443044e-15;1.3752227087484275e-06
295000000;0.0000000000000000e+00;1.4721029372185006e-06;1.5865817512476736e-15;3.3643052104791186e-08;1.7453557997108081e-06;3.6516764876986971e-15;1.1183033069306356e-06
297000000;0.0000000000000000e+00;1.0044982734881706e-06;2.2656936523159580e-15;2.9754927753949013e-08;1.4049549391851074e-06;4.1366109693352946e-15;1.1479635913898647e-06
299000000;0.0000000000000000e+00;9.4595602477419252e-07;1.4548305798410699e-15;3.1140826109620064e-08;8.0822015788860650e-07;2.3574213989550655e-15;1.1714792601398935e-06
301000000;0.0000000000000000e+00;1.2498644252923650e-06;1.8798760294722852e-15;2.8591943928672021e-08;1.2494358588331025e-06;2.3357461351534840e-15;8.6728111862708671e-07
303000000;0.0000000000000000e+00;9.7551713616852856e-07;1.3942651387839214e-15;2.6766396063405396e-08;9.7648270678516570e-07;3.0340498654423826e-15;9.2222534503992762e-07
305000000;0.0000000000000000e+00;1.2260967737105129e-06;2.2661895326064327e-15;2.8621119184042369e-08;1.7858713806784728e-06;4.7981810859649560e-15;8.0170606765618951e-07
307000000;0.0000000000000000e+00;8.6256790106231996e-07;1.6891126515427471e-15;2.9128433762948271e-08;1.5698572138095375e-06;3.3866747452308221e-15;6.9127072126504269e-07
309000000;0.0000000000000000e+00;9.0258189785708821e-07;1.2629224604819975e-15;2.8785252641697053e-08;1.2534187785965336e-06;2.8803181676904702e-15;8.7858556884643430e-07
311000000;0.0000000000000000e+00;1.6379966550896263e-06;1.6664860858378749e-15;3.5906862958772449e-08;1.7121708608315605e-06;4.1212395029436195e-15;7.9339712649153274e-07
313000000;0.0000000000000000e+00;9.9580994814026817e-07;1.5660054104997740e-15;3.9929727431168242e-08;1.4521081800209271e-06;4.0258718863839891e-15;1.1674705587957203e-06
315000000;0.0000000000000000e+00;2.7616030889374445e-06;2.1073742545480977e-15;8.7022736576081209e-08;1.4482544511565099e-06;8.1562211135243343e-15;1.1796628168012689e-06
317000000;0.0000000000000000e+00;1.5155851476448855e-06;1.9522247709248206e-15;6.6988667200310138e-08;1.3792547475897589e-06;4.5929160589279858e-15;1.1814128946198047e-06
319000000;0.0000000000000000e+00;2.0363880005759530e-06;2.7620739024765192e-15;1.2572942066864597e-07;3.5650150583490296e-06;7.8577739521293052e-15;1.9194723217219193e-06
321000000;0.0000000000000000e+00;2.3579701218191961e-06;2.1778336428137149e-15;7.6119358790416626e-08;3.0825993972009452e-06;6.1021708883067426e-15;1.9589509158257802e-06
323000000;0.0000000000000000e+00;2.4011466558267390e-05;4.0518796205147396e-14;6.2620612231226728e-07;1.1332589418156348e-05;3.9625828474484572e-14;1.6826240551360858e-05
325000000;0.0000000000000000e+00;4.0098545960903432e-06;3.3965335056580675e-15;1.1628292895650686e-07;2.8646291386110348e-06;1.1310662080385526e-14;3.1775280202183364e-06
327000000;0.0000000000000000e+00;3.5361067559706938e-06;3.2870282860556154e-15;9.8646644937859511e-08;4.3043374952372486e-06;5.5692977458408488e-15;2.2540906010418441e-06
329000000;0.0000000000000000e+00;3.7549758946149104e-04;2.1789101155069612e-13;3.0897826459392749e-06;1.8724933420283195e-04;9.4838983512762280e-14;1.3224699049508589e-04
331000000;0.0000000000000000e+00;5.6926421697697635e-06;6.3488336737235067e-15;1.6629739601861048e-07;4.7195271009766348e-06;9.2038586176249030e-15;8.0194997394451811e-06
333000000;0.0000000000000000e+00;6.9783176856964570e-06;1.2972983911499260e-14;1.9729684866832504e-07;4.8065575973223478e-06;1.6920397799122316e-14;1.2443294163956199e-05
335000000;0.0000000000000000e+00;5.1646268413244872e-06;1.0283015913218479e-14;1.6227707780699521e-07;4.2404336194108840e-06;1.7827778900369749e-14;9.3361857212050318e-06
337000000;0.0000000000000000e+00;1.8206737143820239e-05;2.7786233407524474e-14;4.2529245158336511e-07;3.1326706838242335e-06;3.2379650515293671e-14;4.2797593766936434e-05
339000000;0.0000000000000000e+00;6.9948736222829445e-06;8.3646566499541809e-15;1.2723702639979823e-07;1.2016846124601278e-05;3.1011278549097496e-14;1.2592967569631774e-05
341000000;0.0000000000000000e+00;7.9067348254611794e-06;6.7804039564636276e-15;1.3652851460459354e-07;8.0369588284310530e-06;2.5389577960331580e-14;1.0660783339404223e-05
343000000;0.0000000000000000e+00;5.6683822974447747e-06;7.1050955433676908e-15;1.2533649383814013e-07;7.4330158281749496e-06;1.8107518331236244e-14;1.0964878478622035e-05
345000000;0.0000000000000000e+00;5.2001417205418666e-06;1.4334012139461042e-14;1.5070236190501371e-07;8.7401339572657454e-06;2.2039073300227659e-14;1.0682212560426111e-05
347000000;0.0000000000000000e+00;2.4636421287979822e-05;5.2263822540795714e-14;5.8666019775099568e-07;1.7834999703611667e-05;6.2526477643210648e-14;3.4111669766125460e-05
349000000;0.0000000000000000e+00;8.9060669294012022e-06;1.6944006954531127e-14;1.5761045261623777e-07;1.5111409593435301e-05;4.1975931867800243e-14;1.3957772969927582e-05
351000000;0.0000000000000000e+00;1.0097979776913898e-05;3.1246370826971170e-14;3.1108354876156739e-07;2.5321370147968595e-05;3.2858243421761112e-14;2.7663732344229658e-05
353000000;0.0000000000000000e+00;9.6671589546715916e-06;1.2207343096992811e-14;1.7917527930276660e-07;9.6188711945549513e-06;1.4094013682992891e-14;1.3205601243438460e-05
355000000;0.0000000000000000e+00;5.5125101613914255e-05;3.9593176367823362e-14;3.0320876593619031e-07;6.3115593059832425e-05;1.1764596558616755e-13;6.9139543522008789e-05
357000000;0.0000000000000000e+00;2.8159819166858610e-04;4.2019933565136921e-13;3.5755115085479115e-06;1.9402416039886070e-04;4.6200769346049067e-13;1.3890908704110113e-04
359000000;0.0000000000000000e+00;1.2618037971570919e-05;1.7568404284468728e-14;2.1512471649944873e-07;1.2380398593808459e-05;1.9233882649080520e-14;2.0539287210904305e-05
361000000;0.0000000000000000e+00;1.1938271368723408e-05;1.5751250219139688e-14;1.4631931645426923e-07;8.0846571993599917e-06;3.5954327341164215e-14;1.8896388383455862e-05
363000000;0.0000000000000000e+00;1.4595008318625818e-05;1.4728555948961383e-14;2.0764757456033881e-07;1.1712981261968591e-05;1.4086931659142638e-14;2.8769588381855900e-05
365000000;0.0000000000000000e+00;1.8392774477752052e-04;4.6904270733518932e-14;2.0902866424547260e-06;1.6415531709718280e-04;1.8584929776824920e-13;3.8554949689571653e-04
367000000;0.0000000000000000e+00;7.4790806470058114e-06;1.6020472167706484e-14;1.1113030328453362e-07;1.1341222655087820e-05;2.0934541985151831e-14;1.8743177433860478e-05
369000000;0.0000000000000000e+00;9.1217279573116344e-06;1.8783977979574167e-14;1.8705972201295244e-07;9.4662024548302345e-06;1.4978601026400999e-14;2.6848537593788450e-05
371000000;0.0000000000000000e+00;1.6433602136293080e-05;2.5716634534070811e-14;1.8086435549492073e-07;2.5346176018826631e-05;4.8372030839227586e-14;2.0555219745970920e-05
373000000;0.0000000000000000e+00;7.3674817829458075e-06;1.1739359487717856e-14;1.8235417760684288e-07;1.0922297167174924e-05;1.0275723340870437e-14;1.0090722224964119e-05
375000000;0.0000000000000000e+00;4.5144482529689491e-05;1.9953853161707269e-13;2.2959170264503827e-06;1.7635472386138377e-04;6.1487158148044926e-13;6.3507692227191136e-05
377000000;0.0000000000000000e+00;8.9520596042443205e-06;8.0620445662089715e-15;1.2799919163974811e-07;8.8864685998662306e-06;2.1893966083636782e-14;7.3299781761650153e-06
379000000;0.0000000000000000e+00;6.5819745579825690e-06;1.2581049425338946e-14;2.0356417718759947e-07;5.4459015837437340e-06;4.1058515772561183e-14;2.0492415669760927e-05
381000000;0.0000000000000000e+00;3.4111044486998367e-06;8.0519054908652119e-15;6.8052956199266532e-08;3.0615630423049420e-06;9.7396942672926179e-15;5.6880503974421598e-06
383000000;0.0000000000000000e+00;7.9787343344419892e-06;1.3626795971175681e-14;8.0267783985394093e-08;1.0646292852689699e-05;1.7484017430165452e-14;1.2906076934690508e-05
385000000;0.0000000000000000e+00;1.2092550255387454e-05;9.6836094034167440e-15;8.1532277127800309e-08;8.7087810859801597e-06;2.0193151335905333e-14;1.6310771771027767e-05
387000000;0.0000000000000000e+00;2.3701798751552058e-06;4.7406268984713103e-15;5.0927440631147620e-08;1.8903357263500323e-06;7.7454142187770579e-15;3.6523277496204113e-06
389000000;0.0000000000000000e+00;2.9943141623124584e-06;3.3829521063809948e-15;4.8168798802950211e-08;2.1006407908933570e-06;5.9412567403005012e-15;3.4554717479995958e-06
391000000;0.0000000000000000e+00;4.4674020777614195e-06;4.2946546559338500e-15;5.8029911442134422e-08;2.8795492740537374e-06;5.9694110246699421e-15;5.5695186871788158e-06
393000000;0.0000000000000000e+00;3.5796327310645404e-06;2.6278558353758639e-15;4.8713647269545291e-08;2.5170193244000486e-06;4.8944238790859213e-15;2.6058271805998844e-06
395000000;0.0000000000000000e+00;3.1422520115477716e-06;2.2796783918962661e-15;6.7567148377643809e-08;3.8643930177586122e-06;8.1966755637837174e-15;4.3579390887296280e-06
397000000;0.0000000000000000e+00;2.3159345682568697e-06;1.7884916952701242e-15;6.8451584331526627e-08;3.8834438855861322e-06;8.3691144100773431e-15;3.4738040147984506e-06
399000000;0.0000000000000000e+00;3.2439508395640628e-06;4.2192086771966081e-15;1.0961640477375384e-07;3.1271662159817809e-06;1.2882855725193492e-14;4.8136976181817180e-06
401000000;0.0000000000000000e+00;6.0304007987238028e-06;5.6025106088377731e-15;1.1455276200777116e-07;4.3742702126576056e-06;7.9567092004780063e-15;5.0522376908859294e-06
403000000;0.0000000000000000e+00;3.4631423676491745e-06;3.7323191575455177e-15;1.7871208960126554e-07;5.8693612654016093e-06;9.8020450089820800e-15;1.1649955172954171e-05
405000000;0.0000000000000000e+00;3.4997652814022095e-06;4.1038086300460160e-15;1.6618833504321801e-07;2.9263633833799069e-06;1.5137930790742256e-14;6.3368717808560835e-06
407000000;0.0000000000000000e+00;1.3457572838892817e-06;7.6693337614231197e-15;1.3970772439676635e-07;2.2841339622105152e-06;1.8307871354510668e-14;8.8926281214914841e-06
409000000;0.0000000000000000e+00;3.8612381659021094e-06;1.1211953979560042e-14;4.4843664844221819e-07;9.5078258181353162e-06;3.1196326483926925e-14;2.8709379876418820e-05
411000000;0.0000000000000000e+00;7.2639612043739902e-05;1.8543185733548885e-13;4.2663341675114716e-06;8.3480376164816059e-05;4.0285322057853968e-13;1.3978243697859713e-04
413000000;0.0000000000000000e+00;1.9954423360214377e-05;4.7989085153740206e-14;1.0232331248224583e-06;2.1286369554197593e-05;9.5722161665622647e-14;5.0996114333012463e-05
415000000;0.0000000000000000e+00;2.4353317980632993e-06;7.3378051286793625e-15;2.1966880899273622e-07;6.8982042112657121e-06;2.9382230177286504e-14;1.0907971774672368e-05
417000000;0.0000000000000000e+00;3.8283959573231821e-06;1.3124738235560312e-14;2.2799065372277976e-07;5.1851966450985442e-06;2.5222546880789259e-14;1.9564324727817533e-05
419000000;0.0000000000000000e+00;1.3841021373874992e-05;3.6422047599655118e-14;5.6738784132032108e-07;2.9634743275519503e-05;8.3814697155397803e-14;3.3235577125985086e-05
421000000;0.0000000000000000e+00;2.7106954474554168e-06;4.9604678609116514e-15;9.4102948744767472e-08;2.7360372453092336e-06;1.5447173285646156e-14;5.9438158620114763e-06
423000000;0.0000000000000000e+00;6.0895500689294287e-06;3.3732560458047710e-14;1.4609161649664717e-07;5.8593919193300966e-06;1.4864288603861780e-14;1.3739946265185270e-05
425000000;0.0000000000000000e+00;3.0602016520645537e-06;4.0519549511204481e-15;9.5280577074285470e-08;3.3739678186161599e-06;1.6820693533211394e-14;5.6951225318914738e-06
427000000;0.0000000000000000e+00;4.6849958257166572e-06;4.4965622989628114e-15;1.3363179069895303e-07;4.3734949772942546e-06;1.5896479412083295e-14;6.3856910534591174e-06
429000000;0.0000000000000000e+00;5.1692282688682241e-06;8.2500087655352614e-15;7.9447884780158122e-08;3.8288430204021487e-06;1.2187300747391257e-14;4.4174834491313613e-06
431000000;0.0000000000000000e+00;3.2756929905244815e-06;5.6792637989681660e-15;7.8406706941171462e-08;3.4181369823518859e-06;1.5258352529450695e-14;3.9127920194029166e-06
433000000;0.0000000000000000e+00;2.1535955230544384e-06;4.6489921794981616e-15;5.6064119047545719e-08;2.6076312767219725e-06;1.1238747226505322e-14;3.7144036214527974e-06
435000000;0.0000000000000000e+00;1.4587909906517443e-06;2.4954591641753058e-15;5.9561854483918963e-08;1.6079960941494729e-06;9.3630926056147419e-15;3.7167259879430067e-06
437000000;0.0000000000000000e+00;2.0976052942441572e-06;2.2115270486023767e-15;4.4096233350445183e-08;1.9812090005723700e-06;5.7056699767249859e-15;2.6345416746457209e-06
439000000;0.0000000000000000e+00;2.1412889693740564e-06;2.8700256782667032e-15;4.5559103232649041e-08;1.3938809965878527e-06;7.7935777139937806e-15;2.5818103382463223e-06
441000000;0.0000000000000000e+00;2.6888874444339998e-06;2.8905939660861743e-15;4.8547042467756605e-08;1.5632639804031469e-06;9.3335727690820722e-15;2.6243257396316933e-06
443000000;0.0000000000000000e+00;2.2057052123060683e-06;3.7029065935300538e-15;5.2707885534909854e-08;1.9049519641700374e-06;8.8960949603754296e-15;2.8717952407570902e-06
445000000;0.0000000000000000e+00;9.0488942136447093e-07;2.5594880334606027e-15;6.6246696434236873e-08;2.8728220745560145e-06;9.3319468487310300e-15;3.5516299219850786e-06
447000000;0.0000000000000000e+00;1.6988986869731139e-06;1.3616747804809531e-15;5.8371495458591773e-08;1.2646039754026564e-06;8.0679944502222035e-15;2.5731918042172819e-06
449000000;0.0000000000000000e+00;1.6096849931326542e-06;2.7390093454715203e-15;7.1066699665754586e-08;1.2178781996399542e-06;8.9157043208176781e-15;2.5726731533611590e-06
451000000;0.0000000000000000e+00;1.4359995593715009e-06;2.1279496731012128e-15;6.3954663658146322e-08;1.4947256595761203e-06;8.5878890797414613e-15;2.5328381728018489e-06
453000000;0.0000000000000000e+00;1.5155751953323303e-06;2.2693696467713328e-15;7.6562664869666760e-08;2.3591542540291257e-06;1.1566857066081688e-14;2.4910776446021527e-06
455000000;0.0000000000000000e+00;1.4492507809112076e-06;2.3878473343096544e-15;7.4733423993736537e-08;1.1997801084543031e-06;9.8185409096618724e-15;2.2418539282782565e-06
457000000;0.0000000000000000e+00;1.4911599761153605e-06;2.4403779259896063e-15;6.7586172425620512e-08;1.0185206022922002e-06;8.6477583528845703e-15;2.3740285133613180e-06
459000000;0.0000000000000000e+00;1.7577627308725772e-06;2.1559727902820510e-15;6.5257754630184673e-08;1.7710997214691561e-06;8.0089611089523214e-15;2.4527753430627131e-06
461000000;0.0000000000000000e+00;1.4622661299725700e-06;1.7227791021103470e-15;5.5393859438570186e-08;1.5583545561542628e-06;1.0941195840052678e-14;2.0845757031303334e-06
463000000;0.0000000000000000e+00;2.5649847254459776e-06;4.0510639283866344e-15;8.0412156918330691e-08;1.2947196455841983e-06;1.4981472184212369e-14;2.1490660248950651e-06
465000000;0.0000000000000000e+00;8.8823563746162705e-07;2.3971935366853473e-15;5.6743743568062867e-08;7.8996112490636661e-07;8.6728581168734798e-15;1.8353095237595918e-06
467000000;0.0000000000000000e+00;3.2762802722664849e-06;2.0197740118582563e-15;6.2701849153721984e-08;2.7701477082052892e-06;7.1718667792223970e-15;2.6821720153999289e-06
469000000;0.0000000000000000e+00;9.4225345116012595e-07;2.7640252777375849e-15;3.9238628914256141e-08;9.5657568432854308e-07;8.3410531525550104e-15;1.5182537229275157e-06
471000000;0.0000000000000000e+00;1.3985256665645339e-06;2.0659507346163874e-15;3.8424486140496379e-08;1.6749141131207192e-06;5.6609079739691965e-15;1.9692231999477855e-06
473000000;0.0000000000000000e+00;7.7743495723822212e-07;7.1058302741582849e-16;2.9811333504903189e-08;9.2082061362544326e-07;3.6652033581415603e-15;1.6275450348799681e-06
475000000;0.0000000000000000e+00;8.2762799385384281e-07;6.1782211999153618e-16;3.1444057208288957e-08;1.1086802657798763e-06;3.3305333249366705e-15;1.6329005526183408e-06
477000000;0.0000000000000000e+00;6.6289275425352047e-07;1.9801038816240331e-15;2.6296537434585168e-08;1.0988744499178099e-06;3.2457336121142696e-15;1.3363122774854066e-06
479000000;0.0000000000000000e+00;8.1889862992963519e-07;1.6008557306092380e-15;2.6930151509763885e-08;7.3695942568111908e-07;3.1880167047552487e-15;1.0304251253233583e-06
481000000;0.0000000000000000e+00;2.9274293757767385e-07;1.0098039079734140e-15;2.2253851800539468e-08;3.5569746114616119e-07;2.4210051847356527e-15;1.0568778184885769e-06
483000000;0.0000000000000000e+00;6.4955431718519929e-07;1.3111889883026738e-15;2.1930704221879544e-08;7.7715288514288634e-07;3.1483228998074317e-15;8.7195716491306056e-07
485000000;0.0000000000000000e+00;7.4541327510565823e-07;4.2856311697775090e-16;2.0439847496363002e-08;5.4640201765401614e-07;2.2046085537743433e-15;8.1889107789198862e-07
487000000;0.0000000000000000e+00;3.0649806098356794e-07;9.3182882864839433e-16;1.7412744655248713e-08;8.1385124131174942e-07;1.8842335795521932e-15;8.5283012616508971e-07
489000000;0.0000000000000000e+00;8.4894468257514503e-07;9.6752638386897465e-16;1.3002493167192058e-08;6.1380482050007329e-07;1.5581665523267631e-15;8.8111801644701554e-07
491000000;0.0000000000000000e+00;7.3049528377872257e-07;1.0515306857997837e-15;1.0382680708360037e-08;6.6902930423421156e-07;2.0722563190609030e-15;9.7548798142190917e-07
493000000;0.0000000000000000e+00;7.4733207395621731e-07;6.6874717534648801e-16;9.6833126198313526e-09;4.2614372348400117e-07;1.8783684400743727e-15;1.0662750371917037e-06
495000000;0.0000000000000000e+00;8.1407112161870233e-07;9.4095630332287154e-16;8.7183714369819283e-09;8.6473803981532086e-07;2.3605603265390552e-15;1.0472591688861540e-06
497000000;0.0000000000000000e+00;7.4708154177989761e-07;7.3394816197011075e-16;8.6561018325016196e-09;5.9327169974192393e-07;1.7886641789360954e-15;1.0895457225502459e-06
499000000;0.0000000000000000e+00;5.0357200386048543e-07;8.5535659610818616e-16;8.8882594060102016e-09;4.2131930303294559e-07;1.9692524822493112e-15;1.0925009746552423e-06
501000000;0.0000000000000000e+00;7.6919591023359842e-07;1.2262479086817380e-15;8.3573538708082191e-09;6.9781588189005759e-07;1.8120963597552664e-15;1.1137942078441709e-06
503000000;0.0000000000000000e+00;6.5976777469180062e-07;4.9775764570532168e-16;9.3526020034834230e-09;7.0297725713215764e-07;2.3968736991252885e-15;1.0287584708028499e-06
505000000;0.0000000000000000e+00;9.4081825566035017e-07;6.4343751649036514e-16;8.3198916255102629e-09;6.5467486953310978e-07;1.5285603758268344e-15;1.0385292233513888e-06
507000000;0.0000000000000000e+00;8.3527660749544601e-07;1.2690863756549273e-15;9.2195515523927665e-09;6.9849915517937116e-07;1.5744228729489748e-15;1.0573453995383107e-06
509000000;0.0000000000000000e+00;6.1060662123948661e-07;1.0123597293766076e-15;7.9429111946463632e-09;6.2841775718033758e-07;2.2132699523621487e-15;1.0641843575654536e-06
511000000;0.0000000000000000e+00;7.1272615038972035e-07;6.1233043857517349e-16;8.0744710629043075e-09;6.2931649311046576e-07;1.8480549431070316e-15;1.1079983210007767e-06
513000000;0.0000000000000000e+00;6.3360662798299006e-07;1.1096153099001915e-15;7.3741346176081129e-09;6.1755807470081005e-07;1.8728988497929496e-15;1.0828129136584046e-06
515000000;0.0000000000000000e+00;6.6112263296701098e-07;1.2876095293154049e-15;7.4060787017168056e-09;7.7977795747184554e-07;1.8085269378012048e-15;1.1408338264504788e-06
517000000;0.0000000000000000e+00;7.7844575735428413e-07;8.6307624549834316e-16;7.0854867323125466e-09;8.9027656017860840e-07;1.5630584739264511e-15;1.1222838711315174e-06
519000000;0.0000000000000000e+00;7.8430023665106209e-07;1.1074377535347896e-15;7.3467767446714782e-09;7.5627544051371873e-07;1.2675911148037947e-15;1.1523758366115847e-06
521000000;0.0000000000000000e+00;5.3733697380292857e-07;1.1800364677104176e-15;7.2259422924167914e-09;6.2997257654376481e-07;1.3644189808630962e-15;1.2190121945991922e-06
523000000;0.0000000000000000e+00;7.8203189309972210e-07;1.0572676504338504e-15;6.5600005237368351e-09;6.8078469501399168e-07;1.7283517599301683e-15;1.1292724412899457e-06
525000000;0.0000000000000000e+00;6.3135444266850118e-07;9.7693389061878404e-16;7.1995949830302242e-09;6.4046883233765948e-07;1.6951749647621034e-15;1.1855355008486846e-06
527000000;0.0000000000000000e+00;5.7107571609579278e-07;1.1031667639850554e-15;7.3628770765112065e-09;5.8302591935991750e-07;1.8290728823703036e-15;1.1799741182469906e-06
529000000;0.0000000000000000e+00;8.7300743243991769e-07;8.6367596492986090e-16;7.3838674110270232e-09;9.2763672658465332e-07;1.3974978493346074e-15;1.2059222158651992e-06
531000000;0.0000000000000000e+00;6.7902391689194943e-07;1.4100903972317300e-15;7.7682187067294872e-09;7.2930288616045878e-07;1.3306587120735302e-15;1.2579271515090651e-06
533000000;0.0000000000000000e+00;5.9472107301722346e-07;1.0781596595878007e-15;8.1354966222323311e-09;6.7700830278265514e-07;1.9800057238139228e-15;1.2169929909704884e-06
535000000;0.0000000000000000e+00;5.8658699122916683e-07;9.0275764532038632e-16;8.0018869064587203e-09;7.1027628012927569e-07;1.3133513908339245e-15;1.2083010768917453e-06
